taxonUUID,taiCOLNameCode,taxonRank,kingdom,simplifiedScientificName,endemism,nativeness,protectedStatusTW,categoryRedlistTW,categoryIUCN,sensitiveCategory,reason,number_of_occurrence,TT_URL
0abfb7ba-cd55-45e0-8df3-2b52795a7e0f,"",family,Plantae,Penthoraceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0abfb7ba-cd55-45e0-8df3-2b52795a7e0f
0042093a-ea40-406a-aee2-026f56bf984e,"",family,Plantae,Cynomoriaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0042093a-ea40-406a-aee2-026f56bf984e
68a8defb-9e29-406b-bc33-3b73455f6bbf,"",family,Plantae,Krameriaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/68a8defb-9e29-406b-bc33-3b73455f6bbf
828275a1-52ee-4b3d-a0a8-08181e6e700b,"",family,Plantae,Quillajaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/828275a1-52ee-4b3d-a0a8-08181e6e700b
ad011a0c-083f-4a03-8d92-a23845dadba2,"",family,Plantae,Barbeyaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ad011a0c-083f-4a03-8d92-a23845dadba2
7e4bed14-7d6a-4ae8-a1bb-87641e26186d,"",family,Plantae,Dirachmaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/7e4bed14-7d6a-4ae8-a1bb-87641e26186d
3ca86c87-f867-4a1f-89ae-767e06a67f19,"",family,Plantae,Nothofagaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/3ca86c87-f867-4a1f-89ae-767e06a67f19
7a087170-e2dd-492c-a58d-cfca23ef0af7,"",family,Plantae,Ticodendraceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/7a087170-e2dd-492c-a58d-cfca23ef0af7
207e141e-e0c2-4cdf-b4d9-5e50cb6ff957,"",family,Plantae,Apodanthaceae,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/207e141e-e0c2-4cdf-b4d9-5e50cb6ff957
2496c7c5-945c-4739-a542-9b16be13a2a5,"",family,Plantae,Anisophylleaceae,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/2496c7c5-945c-4739-a542-9b16be13a2a5
1097a3cd-a6c0-4c83-b68d-49897e64bc58,"",family,Plantae,Corynocarpaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/1097a3cd-a6c0-4c83-b68d-49897e64bc58
0406c35b-8943-4866-9b51-6168968c1be7,"",family,Plantae,Tetramelaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0406c35b-8943-4866-9b51-6168968c1be7
123ab610-5b43-4e5e-a777-a44dd4233ba9,"",family,Plantae,Datiscaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/123ab610-5b43-4e5e-a777-a44dd4233ba9
7c8ad4b5-11c8-48c7-ab93-6727b8939bda,"",family,Plantae,Lepidobotryaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/7c8ad4b5-11c8-48c7-ab93-6727b8939bda
b1465eed-b30c-42c3-8c6c-b97103884e74,"",family,Plantae,Huaceae,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/b1465eed-b30c-42c3-8c6c-b97103884e74
6d8208d8-c4fe-472b-a338-2f13d82c9447,"",family,Plantae,Cunoniaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6d8208d8-c4fe-472b-a338-2f13d82c9447
fbd6d77b-9e30-4d27-93e7-414421a77662,"",family,Plantae,Cephalotaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/fbd6d77b-9e30-4d27-93e7-414421a77662
f77441b2-e595-4224-bd9c-18e5c674ecce,"",family,Plantae,Brunelliaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f77441b2-e595-4224-bd9c-18e5c674ecce
dcfbba1f-6d3e-4bbd-bdb6-f78439e37ca3,"",family,Plantae,Pandaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/dcfbba1f-6d3e-4bbd-bdb6-f78439e37ca3
1cc63b1e-8e4c-487c-b292-d01599c944b7,"",family,Plantae,Irvingiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/1cc63b1e-8e4c-487c-b292-d01599c944b7
01b66990-bb09-4d23-9181-fe8cfd2d1c6b,"",family,Plantae,Ctenolophonaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/01b66990-bb09-4d23-9181-fe8cfd2d1c6b
5a3d4217-6533-43f2-ade5-3062e995b2b8,"",family,Plantae,Erythroxylaceae,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/5a3d4217-6533-43f2-ade5-3062e995b2b8
166c07bf-8297-48c0-ad15-2458ac926007,"",family,Plantae,Bonnetiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/166c07bf-8297-48c0-ad15-2458ac926007
2fe0285b-bbb8-4de1-8d38-86825d1d4379,"",family,Plantae,Podostemaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/2fe0285b-bbb8-4de1-8d38-86825d1d4379
cee51b13-abce-411a-a8ba-feb039208339,"",family,Plantae,Caryocaraceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/cee51b13-abce-411a-a8ba-feb039208339
37568856-04b0-4f5c-9f93-1069ecee212b,"",family,Plantae,Lophopyxidaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/37568856-04b0-4f5c-9f93-1069ecee212b
c6c47e6e-91c5-4bd0-8cbf-a79ffe0411cb,"",family,Plantae,Centroplacaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c6c47e6e-91c5-4bd0-8cbf-a79ffe0411cb
63002326-6413-4ae5-83a6-13d9811cd175,"",family,Plantae,Balanopaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/63002326-6413-4ae5-83a6-13d9811cd175
05857eb2-43e7-41d3-aeb3-f01a9f131a25,"",family,Plantae,Trigoniaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/05857eb2-43e7-41d3-aeb3-f01a9f131a25
5f32dfd2-bedb-4693-9646-21a493f88b5b,"",family,Plantae,Dichapetalaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/5f32dfd2-bedb-4693-9646-21a493f88b5b
18bd1d1b-d0ab-4309-bf5f-08f3a60dbd81,"",family,Plantae,Euphroniaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/18bd1d1b-d0ab-4309-bf5f-08f3a60dbd81
00facceb-68cc-4a3c-bcfc-2bbab492f454,"",family,Plantae,Humiriaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/00facceb-68cc-4a3c-bcfc-2bbab492f454
0508c3d0-73b5-4929-97b7-3d8012b603c7,"",family,Plantae,Goupiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0508c3d0-73b5-4929-97b7-3d8012b603c7
30cb27e4-968e-4658-b936-1a57b5b60817,"",family,Plantae,Lacistemataceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/30cb27e4-968e-4658-b936-1a57b5b60817
edb7ffbb-8551-4777-80ce-1ba0108b2da4,"",family,Plantae,Peraceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/edb7ffbb-8551-4777-80ce-1ba0108b2da4
a42d78d0-c5c2-4be4-9c4e-d984c5580630,"",family,Plantae,Rafflesiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/a42d78d0-c5c2-4be4-9c4e-d984c5580630
4cd5fe88-12fb-4b67-8c2d-2c1fa59e9695,"",family,Plantae,Ixonanthaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4cd5fe88-12fb-4b67-8c2d-2c1fa59e9695
6370a0f5-bd53-4989-a256-7976512db0c4,"",family,Plantae,Picrodendraceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6370a0f5-bd53-4989-a256-7976512db0c4
5af9d099-f7be-49aa-b897-de1dd82ac38f,"",family,Plantae,Francoaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/5af9d099-f7be-49aa-b897-de1dd82ac38f
c333de6c-add1-4e34-8954-f03a1e3b8e48,"",family,Plantae,Vochysiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c333de6c-add1-4e34-8954-f03a1e3b8e48
abe0ecb0-6337-4950-90ce-37a13b3b70c2,"",family,Plantae,Crypteroniaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/abe0ecb0-6337-4950-90ce-37a13b3b70c2
eae13773-dc88-4972-946f-8ba62db897c9,"",family,Plantae,Alzateaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/eae13773-dc88-4972-946f-8ba62db897c9
c7e18d2c-5c37-4346-a936-fc1eaf8e90fe,"",family,Plantae,Penaeaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c7e18d2c-5c37-4346-a936-fc1eaf8e90fe
b9f86991-1a7e-4aad-9137-9026c188f1b5,"",family,Plantae,Aphloiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/b9f86991-1a7e-4aad-9137-9026c188f1b5
94f08d4a-b310-486d-846f-4565d1dd55bb,"",family,Plantae,Geissolomataceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/94f08d4a-b310-486d-846f-4565d1dd55bb
9364e424-7059-4bf1-a11e-7f2a200fdada,"",family,Plantae,Strasburgeriaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9364e424-7059-4bf1-a11e-7f2a200fdada
a19b0a10-4e01-4ff7-865c-e8ad23edfaa4,"",family,Plantae,Guamatelaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/a19b0a10-4e01-4ff7-865c-e8ad23edfaa4
4e7cf6bf-2831-4bcc-8fa8-32350a5bc0c0,"",family,Plantae,Crossosomataceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4e7cf6bf-2831-4bcc-8fa8-32350a5bc0c0
92304028-d038-4639-b466-42b1b2d34164,"",family,Plantae,Picramniaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/92304028-d038-4639-b466-42b1b2d34164
a1378ea5-f944-40bf-97a8-59cd6813cf18,"",family,Plantae,Gerrardinaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/a1378ea5-f944-40bf-97a8-59cd6813cf18
850929d8-c3bb-41cb-b511-2d6e99fa8a7c,"",family,Plantae,Petenaeaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/850929d8-c3bb-41cb-b511-2d6e99fa8a7c
2969ef4c-6683-4a9c-824e-07c557f614d9,"",family,Plantae,Tapisciaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/2969ef4c-6683-4a9c-824e-07c557f614d9
13a6f280-9564-4f07-ba8c-fa61080a0511,"",family,Plantae,Biebersteiniaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/13a6f280-9564-4f07-ba8c-fa61080a0511
595190b8-f058-45cc-9607-e660cfba3f2c,"",family,Plantae,Nitrariaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/595190b8-f058-45cc-9607-e660cfba3f2c
aae07797-8291-4da7-9329-70a6695d6dd4,"",family,Plantae,Kirkiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/aae07797-8291-4da7-9329-70a6695d6dd4
3757fb18-6604-4e45-8051-06c794c8199c,"",family,Plantae,Cytinaceae,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/3757fb18-6604-4e45-8051-06c794c8199c
6fb3f750-aeca-478a-9414-be0a7acc161e,"",family,Plantae,Neuradaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6fb3f750-aeca-478a-9414-be0a7acc161e
4945b175-fc59-432e-b2fc-a6f0597e4b7e,"",family,Plantae,Sphaerosepalaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4945b175-fc59-432e-b2fc-a6f0597e4b7e
6f5f4a69-3fdd-449c-864c-a6c157df457f,"",family,Plantae,Cistaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6f5f4a69-3fdd-449c-864c-a6c157df457f
d601cb3a-00fc-40ba-838b-8a2ba7a0bc23,"",family,Plantae,Sarcolaenaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d601cb3a-00fc-40ba-838b-8a2ba7a0bc23
a07b2eb3-9862-4b97-9e9a-36180ac6ad36,"",family,Plantae,Dipterocarpaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/a07b2eb3-9862-4b97-9e9a-36180ac6ad36
9f623852-b67e-4f0a-8b85-971217c23300,"",family,Plantae,Limnanthaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9f623852-b67e-4f0a-8b85-971217c23300
114cd227-7e43-422f-b499-231762403695,"",family,Plantae,Setchellanthaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/114cd227-7e43-422f-b499-231762403695
656af9d8-e62f-4b33-aab9-b08c42912d1a,"",family,Plantae,Koeberliniaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/656af9d8-e62f-4b33-aab9-b08c42912d1a
c0a05289-db8f-4bc7-9cda-45a42303927d,"",family,Plantae,Bataceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c0a05289-db8f-4bc7-9cda-45a42303927d
b9d70080-f50a-4e58-949e-47b2ec5dd4b5,"",family,Plantae,Salvadoraceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/b9d70080-f50a-4e58-949e-47b2ec5dd4b5
0e4eec14-bd31-40a8-8a75-dd4f4f4c78c5,"",family,Plantae,Emblingiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0e4eec14-bd31-40a8-8a75-dd4f4f4c78c5
9e4cec44-1132-4c8d-8b28-23f92ded7661,"",family,Plantae,Tovariaceae,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9e4cec44-1132-4c8d-8b28-23f92ded7661
4e6224f1-b6a3-48ba-ab10-c9de2c89b175,"",family,Plantae,Pentadiplandraceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4e6224f1-b6a3-48ba-ab10-c9de2c89b175
d22b85f8-b096-45f9-be42-04a8f2b15533,"",family,Plantae,Gyrostemonaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d22b85f8-b096-45f9-be42-04a8f2b15533
e8a512a2-df46-4ff7-86c7-8601a6cba718,"",family,Plantae,Aextoxicaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e8a512a2-df46-4ff7-86c7-8601a6cba718
01df1fc2-0f8f-4cb0-be15-2ccd95f17110,"",family,Plantae,Berberidopsidaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/01df1fc2-0f8f-4cb0-be15-2ccd95f17110
c74b7ce4-f56f-4352-aee6-0f7f2f52b11e,"",family,Plantae,Misodendraceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c74b7ce4-f56f-4352-aee6-0f7f2f52b11e
d1b021bc-f16e-4e5b-a807-335230578789,"",family,Plantae,Frankeniaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d1b021bc-f16e-4e5b-a807-335230578789
133a0acb-4dea-41ba-86a5-9df7745b4552,"",family,Plantae,Nepenthaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/133a0acb-4dea-41ba-86a5-9df7745b4552
b57b4a5b-1daa-4b74-b33d-e8715a0dd0c1,"",family,Plantae,Drosophyllaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/b57b4a5b-1daa-4b74-b33d-e8715a0dd0c1
6f371a23-eef1-4962-9c54-85260fbfb16d,"",family,Plantae,Dioncophyllaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6f371a23-eef1-4962-9c54-85260fbfb16d
6903d43e-cb48-49fe-83c0-86d18f0306be,"",family,Plantae,Ancistrocladaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6903d43e-cb48-49fe-83c0-86d18f0306be
34fa66e5-9c05-4e4f-913f-d89ded49e0c8,"",family,Plantae,Rhabdodendraceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/34fa66e5-9c05-4e4f-913f-d89ded49e0c8
8cf7cfa7-842f-412c-9aaa-b5152276d12e,"",family,Plantae,Simmondsiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/8cf7cfa7-842f-412c-9aaa-b5152276d12e
0180c356-0033-40bc-9b0b-239bbe9b554d,"",family,Plantae,Physenaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0180c356-0033-40bc-9b0b-239bbe9b554d
f8c09cc3-b567-4cce-a3b1-96ba677a941e,"",family,Plantae,Asteropeiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f8c09cc3-b567-4cce-a3b1-96ba677a941e
97821b50-1d54-4491-a12d-f01d378a459d,"",family,Plantae,Macarthuriaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/97821b50-1d54-4491-a12d-f01d378a459d
9e22497a-b4a1-49d4-98de-fbe8bc6312a5,"",family,Plantae,Microteaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9e22497a-b4a1-49d4-98de-fbe8bc6312a5
85b15dc8-4edb-4d6a-8b42-00aafa2c8e0b,"",family,Plantae,Achatocarpaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/85b15dc8-4edb-4d6a-8b42-00aafa2c8e0b
ef4c87c7-b504-4657-89a6-cc10ab7306d7,"",family,Plantae,Stegnospermataceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ef4c87c7-b504-4657-89a6-cc10ab7306d7
be8946d8-c8f8-4eb3-ad60-1b1d83ca5cd1,"",family,Plantae,Limeaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/be8946d8-c8f8-4eb3-ad60-1b1d83ca5cd1
c677a184-2c24-4130-931c-7d376016bff4,"",family,Plantae,Lophiocarpaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c677a184-2c24-4130-931c-7d376016bff4
8d850ff8-21aa-41fa-b87c-a8d0a4114d4d,"",family,Plantae,Kewaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/8d850ff8-21aa-41fa-b87c-a8d0a4114d4d
cb3397a9-7821-4f41-9b30-739849ef434b,"",family,Plantae,Barbeuiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/cb3397a9-7821-4f41-9b30-739849ef434b
b0a17463-329a-4eb2-9a5e-ebee662cd6d1,"",family,Plantae,Gisekiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/b0a17463-329a-4eb2-9a5e-ebee662cd6d1
2cb85054-51e1-4df8-ae0c-e384fb726888,"",family,Plantae,Sarcobataceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/2cb85054-51e1-4df8-ae0c-e384fb726888
34ea55f0-1a08-4e38-8a91-887e55c794ab,"",family,Plantae,Montiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/34ea55f0-1a08-4e38-8a91-887e55c794ab
6196e754-516b-4e1e-b648-fd7d2b732e4c,"",family,Plantae,Halophytaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6196e754-516b-4e1e-b648-fd7d2b732e4c
3fd0bd49-e4c1-40dd-98c3-fabdc85235f9,"",family,Plantae,Anacampserotaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/3fd0bd49-e4c1-40dd-98c3-fabdc85235f9
7b202d4c-13e7-4a43-be8e-0481a11be554,"",family,Plantae,Hydrostachyaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/7b202d4c-13e7-4a43-be8e-0481a11be554
e71b7c29-644f-4d86-9e8b-6224cca6625b,"",family,Plantae,Loasaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e71b7c29-644f-4d86-9e8b-6224cca6625b
ddc37140-67cc-4df6-84c9-99413e5fb6ee,"",family,Plantae,Curtisiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ddc37140-67cc-4df6-84c9-99413e5fb6ee
242de23a-b0e9-4541-969d-fad8346fc8bb,"",family,Plantae,Grubbiaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/242de23a-b0e9-4541-969d-fad8346fc8bb
35d09f02-7a20-49f2-bec8-1c084c108412,"",family,Plantae,Marcgraviaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/35d09f02-7a20-49f2-bec8-1c084c108412
41a41592-0dda-49e0-ba0a-af26ab45b60e,"",family,Plantae,Tetrameristaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/41a41592-0dda-49e0-ba0a-af26ab45b60e
5ebdd74f-39e3-489b-bce9-a9ac678c723e,"",family,Plantae,Fouquieriaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/5ebdd74f-39e3-489b-bce9-a9ac678c723e
89f76cee-ad9b-4a85-97f5-569985e665c4,"",family,Plantae,Sladeniaceae,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/89f76cee-ad9b-4a85-97f5-569985e665c4
0e421338-2896-4c1f-8b6e-646c16458d97,"",family,Plantae,Roridulaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0e421338-2896-4c1f-8b6e-646c16458d97
e36a769c-3390-45bd-9229-7a4e30239b74,"",family,Plantae,Clethraceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e36a769c-3390-45bd-9229-7a4e30239b74
a2b3abaa-cb5e-4348-a200-8c5500e088d1,"",family,Plantae,Cyrillaceae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/a2b3abaa-cb5e-4348-a200-8c5500e088d1
